n_signatories,year,basin_treaty_count,has_crm,Unified Primary 2016 Treaty ID,Basin Name,DateSigned
2,1980.0,1,0,389.0,Mino,1980-12-03 00:00:00
2,1982.0,1,1,392.0,Schelde,1982-02-03 00:00:00
8,1983.0,5,0,396.0,Incomati,1983-02-17 00:00:00
2,1983.0,22,0,398.0,Ganges-Brahmaputra-Meghna,1983-07-20 00:00:00
8,1983.0,10,0,376.0,St. Lawrence,1983-10-16 00:00:00
2,1983.0,19,0,401.0,La Plata,1983-10-20 00:00:00
4,1984.0,3,0,403.0,Amazon,1984-02-08 00:00:00
2,1984.0,1,1,405.0,Skagit,1984-04-02 00:00:00
8,1985.0,8,0,399.0,Colorado,1985-07-18 00:00:00
8,1986.0,1,0,409.0,Fenney,1986-01-18 00:00:00
2,1986.0,30,1,410.0,Rhine-Meuse,1986-03-12 00:00:00
2,1986.0,13,0,411.0,Unknown,1986-03-19 00:00:00
2,1986.0,30,0,412.0,Rhine-Meuse,1986-06-23 00:00:00
8,1986.0,4,1,414.0,Orange,1986-10-24 00:00:00
10,1987.0,2,0,416.0,Candelaria,1987-04-10 00:00:00
5,1987.0,5,0,417.0,Zambezi,1987-05-28 00:00:00
2,1987.0,9,0,418.0,Rhone,1987-06-10 00:00:00
2,1987.0,19,0,420.0,La Plata,1987-09-16 00:00:00
3,1987.0,30,0,421.0,Rhine-Meuse,1987-10-01 00:00:00
18,1987.0,9,0,388.0,Niger,1987-10-27 00:00:00
2,1987.0,37,1,426.0,Danube,1987-12-01 00:00:00
2,1988.0,9,0,429.0,Niger,1988-07-12 00:00:00
2,1988.0,4,1,431.0,Nelson-Saskatchewan,1988-08-30 00:00:00
2,1989.0,10,0,435.0,Tigris-Euphrates/Shatt al Arab,1989-04-17 00:00:00
13,1989.0,14,1,586.0,General,1989-10-23 00:00:00
4,1989.0,1,1,439.0,Mississippi,1989-10-24 00:00:00
2,1990.0,9,1,442.0,Niger,1990-07-18 00:00:00
4,1990.0,3,0,445.0,Elbe,1990-10-08 00:00:00
6,1990.0,2,1,446.0,Okavango,1990-11-13 00:00:00
3,1991.0,5,0,447.0,Incomati,1991-02-15 00:00:00
8,1991.0,2,0,580.0,Lagoon Dos Patos-Lagoon Mirim,1991-03-11 00:00:00
4,1991.0,19,0,449.0,La Plata,1991-03-11 00:00:00
36,1991.0,1,0,451.0,Aviles,1991-08-02 00:00:00
5,1991.0,30,0,360.0,Rhine-Meuse,1991-09-25 00:00:00
4,1992.0,2,0,457.0,Neman,1992-01-24 00:00:00
5,1992.0,18,1,458.0,Aral Sea,1992-02-18 00:00:00
3,1992.0,5,1,459.0,Incomati,1992-03-13 00:00:00
2,1992.0,4,1,465.0,Orange,1992-09-14 00:00:00
2,1992.0,37,1,469.0,Danube,1992-11-23 00:00:00
5,1993.0,18,0,470.0,Aral Sea,1993-03-26 00:00:00
2,1992.0,5,0,472.0,Lake Titicaca-Poopo System,1992-12-12 00:00:00
2,1993.0,19,0,473.0,Nile,1993-07-01 00:00:00
6,1993.0,8,0,474.0,Colorado,1993-11-16 00:00:00
2,1994.0,13,0,475.0,Unknown,1994-03-01 00:00:00
4,1994.0,19,0,476.0,La Plata,1994-03-17 00:00:00
6,1994.0,2,0,477.0,Maritsa,1994-04-22 00:00:00
8,1994.0,30,0,478.0,Rhine-Meuse,1994-04-26 00:00:00
7,1994.0,3,1,480.0,Amur,1994-04-29 00:00:00
22,1994.0,37,1,483.0,Danube,1994-06-29 00:00:00
3,1994.0,19,1,484.0,Nile,1994-06-30 00:00:00
3,1994.0,19,0,486.0,Nile,1994-08-05 00:00:00
2,1994.0,19,1,487.0,La Plata,1994-08-05 00:00:00
6,1994.0,2,1,488.0,Okavango,1994-09-16 00:00:00
2,1994.0,4,1,489.0,Asi/Orontes,1994-09-20 00:00:00
2,1994.0,10,0,490.0,Jordan,1994-10-26 00:00:00
2,1995.0,19,1,494.0,La Plata,1995-02-09 00:00:00
5,1995.0,18,0,496.0,Aral Sea,1995-03-03 00:00:00
4,1995.0,1,0,587.0,Lielupe,1995-07-21 00:00:00
23,1995.0,14,1,502.0,General,1995-08-28 00:00:00
2,1995.0,10,1,503.0,Jordan,1995-09-28 00:00:00
8,1996.0,5,1,511.0,Incomati,1996-01-01 00:00:00
4,1996.0,22,1,513.0,Ganges-Brahmaputra-Meghna,1996-02-12 00:00:00
3,1996.0,2,0,514.0,Oder/Odra,1996-04-11 00:00:00
6,1996.0,30,0,516.0,Rhine-Meuse,1996-09-09 00:00:00
2,1996.0,22,1,517.0,Ganges-Brahmaputra-Meghna,1996-12-12 00:00:00
1,1997.0,14,1,523.0,General,1997-05-21 00:00:00
2,1997.0,1,1,524.0,Narva,1997-08-20 00:00:00
8,1997.0,3,0,527.0,Amur,1997-11-10 00:00:00
3,1997.0,4,1,529.0,Daugava,1997-11-12 00:00:00
2,1997.0,1,1,531.0,Rezvaya,1997-12-04 00:00:00
3,1998.0,18,1,539.0,Aral Sea,1998-03-17 00:00:00
3,1997.0,1,1,541.0,Lempa,1997-10-31 00:00:00
2,1998.0,10,0,542.0,Tigris-Euphrates/Shatt al Arab,1998-10-20 00:00:00
4,1998.0,2,1,585.0,Zarumilla,1998-10-26 00:00:00
2,1999.0,9,0,546.0,Niger,1999-01-14 00:00:00
5,1999.0,18,1,547.0,Aral Sea,1999-04-09 00:00:00
33,1999.0,19,1,552.0,Nile,1999-11-30 00:00:00
1,2000.0,2,1,553.0,Shu/Chu,2000-01-21 00:00:00
4,2000.0,4,1,557.0,Orange,2000-11-03 00:00:00
11,2001.0,3,1,559.0,Alakol,2001-09-12 00:00:00
2,2002.0,10,1,560.0,Tigris-Euphrates/Shatt al Arab,2002-04-09 00:00:00
2,2002.0,2,1,561.0,An Nahr Al Kabir,2002-04-20 00:00:00
3,2002.0,6,1,562.0,Senegal,2002-05-28 00:00:00
6,2002.0,5,1,564.0,Incomati,2002-08-29 00:00:00
6,2002.0,37,1,566.0,Danube,2002-12-03 00:00:00
2,2002.0,2,1,567.0,An Nahr Al Kabir,2002-04-20 00:00:00
8,2004.0,5,1,568.0,Zambezi,2004-07-13 00:00:00
13,2003.0,37,1,569.0,Danube,2003-05-22 00:00:00
4,2003.0,3,1,570.0,Congo/Zaire,2003-06-12 00:00:00
38,2003.0,14,1,571.0,General,2003-07-11 00:00:00
2,2004.0,9,0,574.0,Niger,2004-10-06 00:00:00
2,2004.0,1,1,575.0,Drin,2004-06-17 00:00:00
6,2007.0,3,1,577.0,Volta,2007-01-19 00:00:00
4,1968.0,6,0,583.0,Senegal,1968-03-24 00:00:00
6,1926.0,37,0,591.0,Danube,1926-01-27 00:00:00
6,1958.0,18,0,592.0,Aral Sea,1958-06-25 00:00:00
2,1994.0,19,0,594.0,La Plata,1994-09-01 00:00:00
1,1874.0,7,0,598.0,Indus,7/20/1874
1,1893.0,22,0,600.0,Ganges-Brahmaputra-Meghna,8/29/1893
1,1903.0,7,1,601.0,Indus,1903-08-12 00:00:00
2,1950.0,30,1,602.0,Rhine-Meuse,1950-04-25 00:00:00
2,1972.0,8,0,604.0,Colorado,1972-07-10 00:00:00
2,1992.0,8,0,633.0,Colorado,1992-10-30 00:00:00
40,1985.0,1,0,634.0,Alsek,1985-03-17 00:00:00
2,1955.0,10,0,637.0,Tigris-Euphrates/Shatt al Arab,1955-11-18 00:00:00
2,1989.0,2,1,638.0,Vuoksa,1989-10-26 00:00:00
5,1969.0,19,0,645.0,La Plata,1969-04-23 00:00:00
2,2003.0,4,0,651.0,Rio Grande (North America),2003-07-03 00:00:00
3,2015.0,19,1,658.0,Nile,2015-03-23 00:00:00
1,2013.0,15,0,659.0,Groundwater,2013-12-16 00:00:00
8,2015.0,3,0,661.0,Alakol,2015-08-31 00:00:00
3,2010.0,5,0,662.0,Lake Prespa,2010-02-02 00:00:00
2,1986.0,1,0,665.0,St.Croix,1986-11-17 00:00:00
8,1990.0,5,1,666.0,Kunene,1990-09-18 00:00:00
4,1991.0,5,0,443.0,Kunene,1991-10-24 00:00:00
4,2003.0,2,1,554.0,Limpopo,2003-11-27 00:00:00
2,1973.0,3,1,669.0,Helmand,1973-03-13 00:00:00
8,2000.0,2,1,671.0,Shu/Chu,2000-01-21 00:00:00
7,2011.0,5,0,672.0,Lake Prespa,2011-11-25 00:00:00
2,1988.0,3,0,674.0,Amazon,1988-05-17 00:00:00
2,1985.0,22,1,393.0,Ganges-Brahmaputra-Meghna,1985-11-22 00:00:00
2,2007.0,15,1,677.0,Groundwater,2007-12-18 00:00:00
6,2011.0,2,1,681.0,Lake Chad,2011-04-08 00:00:00
2,2012.0,2,1,491.0,Dniester,2012-11-29 00:00:00
3,2015.0,9,1,685.0,Niger,2015-12-21 00:00:00
8,2013.0,3,0,686.0,Alakol,2013-09-07 00:00:00
8,2008.0,14,0,687.0,General,2008-11-12 00:00:00
4,2016.0,3,0,688.0,Helmand,2016-01-07 00:00:00
10,1958.0,37,0,689.0,Danube,1958-01-29 00:00:00
4,2000.0,15,0,690.0,Groundwater,2000-10-05 00:00:00
4,2000.0,15,0,691.0,Groundwater,2000-10-05 00:00:00
4,2008.0,5,1,576.0,Lake Prespa,2008-04-10 00:00:00
5,1990.0,1,0,693.0,Coruh,1990-03-07 00:00:00
2,1974.0,22,0,696.0,Ganges-Brahmaputra-Meghna,1974-03-23 00:00:00
2,1978.0,22,0,697.0,Ganges-Brahmaputra-Meghna,1978-06-08 00:00:00
2,1996.0,22,1,700.0,Ganges-Brahmaputra-Meghna,1996-03-05 00:00:00
2,1929.0,30,0,701.0,Rhine-Meuse,1929-03-28 00:00:00
1,1964.0,7,0,702.0,Indus,1964-03-31 00:00:00
4,2000.0,1,1,704.0,Mekong ,2000-04-20 00:00:00
2,1994.0,10,0,705.0,Jordan,1994-05-04 00:00:00
2,1993.0,10,1,706.0,Jordan,1993-09-13 00:00:00
2,2009.0,10,1,707.0,Tigris-Euphrates/Shatt al Arab,2009-12-23 00:00:00
1,2008.0,22,0,708.0,Ganges-Brahmaputra-Meghna,2008-01-24 00:00:00
1,2008.0,22,0,709.0,Ganges-Brahmaputra-Meghna,2008-03-02 00:00:00
4,2010.0,3,1,710.0,Kura-Araks,2010-04-28 00:00:00
2,1958.0,22,0,711.0,Ganges-Brahmaputra-Meghna,1958-11-20 00:00:00
2,1963.0,3,1,713.0,Kura-Araks,1963-04-25 00:00:00
2,1973.0,3,1,714.0,Kura-Araks,1973-10-26 00:00:00
2,2015.0,10,1,715.0,Tigris-Euphrates/Shatt al Arab,2015-10-22 00:00:00
2,2005.0,1,1,716.0,St. Lawrance,2005-12-13 00:00:00
6,2009.0,4,1,718.0,Asi/Orontes,2009-12-23 00:00:00
6,2009.0,4,1,719.0,Asi/Orontes,2009-12-23 00:00:00
2,2015.0,13,1,720.0,Unknown,2015-04-01 00:00:00
2,2009.0,10,1,721.0,Tigris-Euphrates/Shatt al Arab,2009-10-15 00:00:00
2,2008.0,13,1,722.0,Unknown,2008-11-07 00:00:00
2,2017.0,13,1,723.0,Unknown,2017-10-10 00:00:00
2,2010.0,2,0,724.0,Zarumilla,2010-11-05 00:00:00
2,2013.0,13,1,725.0,Unknown,2013-06-06 00:00:00
2,1991.0,1,0,726.0,NILE,1991-05-12 00:00:00
2,2010.0,19,0,728.0,La Plata,2010-07-28 00:00:00
3,1995.0,3,0,730.0,Tumen,1995-05-30 00:00:00
3,1995.0,3,1,731.0,Tumen,1995-05-30 00:00:00
3,1995.0,3,0,732.0,Tumen,1995-12-06 00:00:00
2,2015.0,15,0,733.0,Groundwater,2015-04-30 00:00:00
6,2010.0,19,1,734.0,Nile,2010-05-14 00:00:00
7,2014.0,15,1,735.0,Groundwater,2014-03-28 00:00:00
4,2017.0,4,0,736.0,Orange,2017-11-16 00:00:00
3,2009.0,15,1,737.0,Groundwater,2009-06-20 00:00:00
2,2012.0,10,0,738.0,St. Lawrence,2012-09-07 00:00:00
3,1978.0,4,0,739.0,Mekong,1978-01-05 00:00:00
6,2009.0,4,1,740.0,Asi/Orontes,2009-12-23 00:00:00
24,2009.0,37,1,742.0,Danube,2009-04-17 00:00:00
3,1929.0,30,1,743.0,Rhine-Meuse,1929-12-18 00:00:00
3,1972.0,6,1,744.0,Senegal,1972-03-11 00:00:00
2,1994.0,10,1,745.0,Jordan,1994-05-04 00:00:00
3,1996.0,2,0,746.0,Oder/Odra,1996-04-11 00:00:00
15,2012.0,14,1,747.0,General,2012-06-22 00:00:00
5,1995.0,18,0,748.0,Aral Sea,1995-09-20 00:00:00
2,1996.0,4,1,749.0,Columbia,1996-10-11 00:00:00
5,2008.0,18,1,750.0,Aral Sea,2008-09-18 00:00:00
1,2006.0,15,1,751.0,Groundwater,2006-07-11 00:00:00
3,2002.0,15,0,752.0,Groundwater,2002-12-20 00:00:00
1,1893.0,22,1,753.0,Ganges-Brahmaputra-Meghna,08/29/1893
2,2014.0,1,1,754.0,Cuvelai/Etosha,2014-09-16 00:00:00
47,2014.0,14,0,755.0,General,2014-06-27 00:00:00
4,2013.0,15,0,756.0,Groundwater,2013-09-18 00:00:00
2,1999.0,4,0,757.0,Rio Grande (North America),1999-12-06 00:00:00
2,1950.0,30,1,759.0,Rhine-Meuse,1950-04-25 00:00:00
18,2004.0,14,1,760.0,General,2004-07-09 00:00:00
4,1926.0,3,1,761.0,Atrak,1926-02-20 00:00:00
18,1996.0,14,1,762.0,General,1996-03-07 00:00:00
2,2012.0,4,1,763.0,Columbia,2012-04-10 00:00:00
4,1986.0,2,1,764.0,Limpopo,1986-06-05 00:00:00
2,1987.0,37,1,765.0,Danube,1987-12-01 00:00:00
2,2009.0,1,1,767.0,Torne/Tornealven/Tornionjoki,2009-11-11 00:00:00
2,1968.0,1,0,768.0,Unknown (UNKN),1968-06-24 00:00:00
2,2001.0,4,1,770.0,Nelson-Saskatchewan,2001-02-07 00:00:00
5,2003.0,37,1,771.0,Danube,2003-09-16 00:00:00
2,1959.0,4,0,772.0,Pasvik,1959-04-29 00:00:00
2,1999.0,18,1,773.0,Aral Sea,1999-05-22 00:00:00
2,2013.0,13,1,774.0,Unknown,2013-09-16 00:00:00
40,1919.0,37,1,775.0,Danube,1919-06-28 00:00:00
2,2000.0,18,1,777.0,Aral Sea,2000-03-16 00:00:00
6,2018.0,3,1,778.0,Volta,2018-12-08 00:00:00
2,2000.0,18,1,780.0,Aral Sea,2000-01-14 00:00:00
1,1985.0,13,0,781.0,Unknown,1985-11-21 00:00:00
24,2006.0,15,0,782.0,Groundwater,2006-12-12 00:00:00
9,1992.0,18,0,783.0,Aral Sea,1992-12-05 00:00:00
5,1996.0,18,0,784.0,Aral Sea,1996-08-09 00:00:00
5,1999.0,18,0,785.0,Aral Sea,1999-04-09 00:00:00
6,1946.0,18,0,786.0,Aral Sea,1946-06-13 00:00:00
5,1963.0,30,0,630.0,Rhine-Meuse,1963-11-20 00:00:00
